    0.232628271579742432E+02    0.300760440826416016E+02    0.976372278697503368E-06    0.355104506015777588E+02    0.742866933345794678E+00    0.118254797458648682E+03    0.253535078763961792E+02    0.166206865310668945E+02    0.216257905960083008E+02    0.658505140830198121E-01    0.154268860816955566E+03    0.582120060920715332E+00    0.689382112026214600E+02   -0.114984059999240617E+05   -0.662896350544150970E+01    1
    0.265612421035766602E+02    0.227849142551422119E+02    0.251441867420227718E-05    0.667802214622497559E+02    0.747660398483276367E+00    0.171797997951507568E+03    0.282055543661117554E+02    0.169129815101623535E+02    0.201510620117187500E+02    0.125867635545277273E+00    0.352501809597015381E+02    0.379786372184753418E+00    0.134530602693557739E+03   -0.114983941641394977E+05   -0.663146350544149499E+01    1
    0.229387936592102051E+02    0.195263319015502930E+02    0.171152473009959299E-06    0.179088473320007324E+02    0.411935985088348389E+00    0.122598774433135986E+03    0.260052285194396973E+02    0.178701410293579102E+02    0.130356287956237793E+02    0.928101209878861438E-03    0.440075719356536865E+02    0.242931187152862549E+00    0.408274698257446289E+02   -0.114983941614667619E+05   -0.663396350544150870E+01    1
    0.397347042560577393E+02    0.161354975700378418E+02    0.259279993256707516E-05    0.648940980434417725E+02    0.507800281047821045E+00    0.127597628831863403E+03    0.264280998706817627E+02    0.167100336551666260E+02    0.628413677215576172E+01    0.408067118873653156E-01    0.908085143566131592E+02    0.879182994365692139E+00    0.131793816089630127E+03   -0.114983900464364888E+05   -0.663646350544150021E+01    1
    0.383687434196472168E+02    0.178788511753082275E+02    0.432938026934090779E-05    0.970164597034454346E+02    0.502678751945495605E+00    0.365335857868194580E+02    0.261290099620819092E+02    0.179927680492401123E+02    0.101143229007720947E+02    0.974919171534654183E-01    0.814258575439453125E+01    0.661584079265594482E+00    0.164073665142059326E+03   -0.114983884520554984E+05   -0.663896350544151659E+01    1
    0.399776718616485596E+02    0.252496259212493896E+02    0.226318406831237602E-05    0.512042582035064697E+02    0.935666680335998535E+00    0.117675011157989502E+03    0.288086504936218262E+02    0.169732580184936523E+02    0.142605125904083252E+02    0.141315602663944504E-03    0.175987962484359741E+03    0.101296603679656982E+00    0.117077136039733887E+02   -0.114983865458271157E+05   -0.664146350544151787E+01    1
    0.298502395153045654E+02    0.171878616809844971E+02    0.468195593976454609E-05    0.791660070419311523E+02    0.950840950012207031E+00    0.167748312950134277E+03    0.270035367012023926E+02    0.171853723526000977E+02    0.191508376598358154E+02    0.776576356652594461E-03    0.988038897514343262E+02    0.872916817665100098E+00    0.382541799545288086E+02   -0.114983808867828411E+05   -0.664396350544149605E+01    1
    0.227117023468017578E+02    0.141771583557128906E+02    0.154886358842352172E-05    0.554958045482635498E+02    0.511981785297393799E+00    0.464645290374755859E+02    0.284555312395095825E+02    0.175995252132415771E+02    0.127346658706665039E+02    0.583481022444614750E+00    0.146278345584869385E+03    0.589896738529205322E+00    0.251120102405548096E+02   -0.114983793782748762E+05   -0.664646350544150177E+01    1
    0.396900722980499268E+02    0.199989681243896484E+02    0.241910297748916190E-05    0.555213093757629395E+02    0.710259258747100830E+00    0.608789670467376709E+02    0.275984195470809937E+02    0.186976041793823242E+02    0.125622761249542236E+02    0.560382560806288385E-01    0.480783927440643311E+02    0.545555889606475830E+00    0.734359645843505859E+02   -0.114983777388960989E+05   -0.664896350544150394E+01    1
    0.286451385021209717E+02    0.130746178627014160E+02    0.489511422991518076E-05    0.781164586544036865E+02    0.885936379432678223E+00    0.161040322780609131E+03    0.236583389043807983E+02    0.188711538314819336E+02    0.234622561931610107E+02    0.913669158416480871E-03    0.150003654956817627E+03    0.997184693813323975E+00    0.470307862758636475E+02   -0.114983762058825669E+05   -0.665146350544150700E+01    1
    0.377343175411224365E+02    0.187298779487609863E+02    0.328757917450702559E-05    0.800267755985260010E+02    0.617518723011016846E+00    0.889112484455108643E+02    0.281843348741531372E+02    0.185147376060485840E+02    0.157570874691009521E+02    0.152924087854188406E-02    0.840216350555419922E+02    0.775737762451171875E-01    0.141595208644866943E+03   -0.114983442131793927E+05   -0.665396350544153758E+01    1
    0.341916463375091553E+02    0.171620635986328125E+02    0.483174985838195687E-05    0.737193346023559570E+02    0.887741506099700928E+00    0.974312424659729004E+01    0.230179718732833862E+02    0.199764385223388672E+02    0.108950209617614746E+02    0.796894891778395009E+00    0.233331048488616943E+02    0.674086034297943115E+00    0.141102679967880249E+03   -0.114983235588390362E+05   -0.665646350544154952E+01    1
    0.339589462280273438E+02    0.304786043167114258E+02    0.314777874171632817E-05    0.906819581985473633E+02    0.373982071876525879E+00    0.131098169088363647E+03    0.266494879722595215E+02    0.161311063766479492E+02    0.237717354297637939E+02    0.123810903821965995E+00    0.708469891548156738E+02    0.469334125518798828E-01    0.153993194103240967E+03   -0.114983194870542338E+05   -0.665896350544153570E+01    1
    0.307682082653045654E+02    0.265987758636474609E+02    0.447597086443738683E-05    0.741075634956359863E+02    0.910849809646606445E+00    0.683405077457427979E+02    0.240240691900253296E+02    0.163414616584777832E+02    0.156051099300384521E+02    0.165139121476793422E-02    0.168800243139266968E+03    0.303880631923675537E+00    0.310129988193511963E+02   -0.114983064184602154E+05   -0.666146350544152188E+01    1
    0.258659670352935791E+02    0.140253882408142090E+02    0.421265434647949572E-05    0.659469664096832275E+02    0.882145106792449951E+00    0.122929630279541016E+03    0.264576767683029175E+02    0.160921692848205566E+02    0.113055086135864258E+02    0.264120459351128078E-02    0.107777166366577148E+03    0.968907058238983154E+00    0.882493436336517334E+02   -0.114982949227047102E+05   -0.666396350544151161E+01    1
    0.291260347366333008E+02    0.214056520462036133E+02    0.428839140026414683E-05    0.791784405708312988E+02    0.701537072658538818E+00    0.104143320322036743E+03    0.269012790918350220E+02    0.183378586769104004E+02    0.197160482406616211E+02    0.599097531280510798E-01    0.160723210573196411E+03    0.706247866153717041E+00    0.172899559736251831E+03   -0.114982904395061414E+05   -0.666646350544151556E+01    1
    0.258298454284667969E+02    0.201683156490325928E+02    0.407066081868250845E-05    0.884913384914398193E+02    0.570490837097167969E+00    0.113440693616867065E+03    0.242529367208480835E+02    0.171217598915100098E+02    0.813597917556762695E+01    0.299088558058511408E-01    0.582326996326446533E+02    0.273789763450622559E-01    0.219400727748870850E+02   -0.114982837004907524E+05   -0.666896350544149996E+01    1
    0.254198167324066162E+02    0.284251813888549805E+02    0.267387261121896161E-05    0.577691972255706787E+02    0.788510620594024658E+00    0.109110127687454224E+03    0.269200166463851929E+02    0.172517247200012207E+02    0.141902959346771240E+02    0.935359877667448804E-02    0.117586873769760132E+03    0.319926321506500244E+00    0.551878130435943604E+02   -0.114982679526173197E+05   -0.667146350544150746E+01    1
    0.293674342151076644E+02    0.168302622257189292E+02    0.223590583704164941E-05    0.603213059657244344E+02    0.581150206530366975E+00    0.148624240095330833E+03    0.276319265365919655E+02    0.169241422518125191E+02    0.163066149238812876E+02    0.151338119810643848E-03    0.736597261360820710E+02    0.378236290988873181E+00    0.517453186828687777E+02   -0.114982556405305877E+05   -0.667396350544151140E+01    1
    0.267634401321411133E+02    0.170732598304748535E+02    0.360484761957602712E-05    0.752288877964019775E+02    0.554654419422149658E+00    0.628441894054412842E+02    0.245873405933380127E+02    0.165240371227264404E+02    0.181698107719421387E+02    0.995634741381861300E-03    0.550316441059112549E+02    0.756727695465087891E+00    0.154243744611740112E+03   -0.114982274920228392E+05   -0.667646350544149936E+01    1
    0.391399059295654297E+02    0.189201526641845703E+02    0.497872118032744138E-05    0.681841671466827393E+02    0.953081965446472168E+00    0.196762347221374512E+02    0.256317573785781860E+02    0.188674800395965576E+02    0.150374233722686768E+02    0.637252799918424429E+00    0.158487492799758911E+03    0.694240272045135498E+00    0.118033289909362793E+02   -0.114982201890236283E+05   -0.667896350544150152E+01    1
    0.347406444549560547E+02    0.214287512302398682E+02    0.940557463567359087E-05    0.974325835704803467E+02    0.881445467472076416E+00    0.177938400506973267E+03    0.262149761915206909E+02    0.181457653045654297E+02    0.137693572044372559E+02    0.697254648705884827E+00    0.669283461570739746E+02    0.204143524169921875E+00    0.145811018943786621E+03   -0.114981755617854978E+05   -0.668146350544149747E+01    1
    0.364499971866607666E+02    0.243472628593444824E+02    0.470903490462237442E-06    0.979502379894256592E+02    0.425904989242553711E-02    0.257649350166320801E+02    0.243314753770828247E+02    0.170373189449310303E+02    0.206672525405883789E+02    0.316888317766109429E-01    0.945237278938293457E+02    0.695392072200775146E+00    0.756870353221893311E+02   -0.114848226530622851E+05   -0.668396350544151296E+01    1
    0.389859936237335205E+02    0.178282063007354736E+02    0.265488553429336406E-06    0.260862708091735840E+01    0.358244776725769043E+00    0.172474569082260132E+03    0.269758623838424683E+02    0.186520235538482666E+02    0.177516603469848633E+02    0.453784712756584510E-01    0.194963228702545166E+02    0.298782765865325928E+00    0.433183515071868896E+02   -0.114846838589084036E+05   -0.668646350544152668E+01    1
    0.249002203941345215E+02    0.209830336570739746E+02    0.822272821675725331E-06    0.405231714248657227E+02    0.365237176418304443E+00    0.695991396903991699E+01    0.269641726016998291E+02    0.181349811553955078E+02    0.243290090560913086E+02    0.106027441447326412E+00    0.123385455608367920E+03    0.702727138996124268E+00    0.938355910778045654E+02   -0.114841985664266504E+05   -0.668896350544152263E+01    1
    0.391567132472991943E+02    0.175635437965393066E+02    0.876760284507257269E-06    0.563480675220489502E+02    0.206701755523681641E+00    0.154570384025573730E+03    0.275542542934417725E+02    0.196422629356384277E+02    0.126245415210723877E+02    0.101227357344962979E-01    0.172955671548843384E+03    0.946687579154968262E+00    0.607364130020141602E+02   -0.114808335944581249E+05   -0.669146350544153190E+01    1
    0.254948244094848633E+02    0.311736457347869873E+02    0.353069066026807865E-05    0.317621231079101562E+00    0.675129055976867676E+00    0.546165347099304199E+01    0.246779345273971558E+02    0.196081643104553223E+02    0.765612959861755371E+01    0.314464559279923391E-02    0.564247512817382812E+02    0.190012454986572266E-01    0.476971220970153809E+02   -0.114799329421086113E+05   -0.669396350544152785E+01    1
    0.274562511444091797E+02    0.217500619888305664E+02    0.187715942257943012E-06    0.493277907371520996E+01    0.420169770717620850E+00    0.117954862117767334E+03    0.242534420490264893E+02    0.190030429363250732E+02    0.183816242218017578E+02    0.363082192723620939E-01    0.119085499048233032E+03    0.733424007892608643E+00    0.415366888046264648E+01   -0.114758008011709535E+05   -0.669646350544153623E+01    1
    0.409383282661437988E+02    0.131921141147613525E+02    0.213912398899569932E-06    0.784528255462646484E+01    0.454124212265014648E+00    0.752510690689086914E+02    0.230835322141647339E+02    0.166029872894287109E+02    0.242690062522888184E+02    0.156195959750603458E-03    0.189976036548614502E+02    0.132036209106445312E-02    0.892723381519317627E+02   -0.114757514291443767E+05   -0.669896350544153307E+01    1
    0.366779742240905762E+02    0.217549173831939697E+02    0.308603342221836391E-05    0.183218121528625488E+01    0.551277995109558105E+00    0.128086735010147095E+03    0.279895339012145996E+02    0.187718887329101562E+02    0.150732088088989258E+02    0.221851161366734632E-03    0.147595803737640381E+03    0.609771370887756348E+00    0.953805756568908691E+02   -0.114642159014075969E+05   -0.670146350544152813E+01    1
    0.310108122825622559E+02    0.249229722023010254E+02    0.564305697081137825E-07    0.719127655029296875E+01    0.639669179916381836E+00    0.177012952566146851E+03    0.270155386924743652E+02    0.185899412631988525E+02    0.171384096145629883E+02    0.219159585026269289E-02    0.278673577308654785E+02    0.476197957992553711E+00    0.160018368959426880E+03   -0.114629111061921067E+05   -0.670396350544153474E+01    1
    0.295915493965148926E+02    0.262709181308746338E+02    0.654767697926717694E-07    0.206542611122131348E+01    0.138566851615905762E+00    0.176953150033950806E+03    0.257299129962921143E+02    0.197306063175201416E+02    0.147054862976074219E+02    0.377607967356939078E-01    0.196480607986450195E+02    0.123588144779205322E+00    0.632200312614440918E+02   -0.114611509662034059E+05   -0.670646350544153957E+01    1
    0.380191287994384766E+02    0.257498364448547363E+02    0.738001916094550456E-07    0.419128537178039551E+01    0.520485043525695801E-01    0.866796076297760010E+02    0.261485936641693115E+02    0.168091592788696289E+02    0.246456754207611084E+02    0.734333538809864850E-01    0.179801666736602783E+03    0.484601557254791260E+00    0.927978551387786865E+02   -0.114603666340848449E+05   -0.670896350544154174E+01    1
    0.369769654273986816E+02    0.293756155967712402E+02    0.200672164420223329E-05    0.591254770755767822E+02    0.368954896926879883E+00    0.897605645656585693E+02    0.235964385271072388E+02    0.187963571548461914E+02    0.954804658889770508E+01    0.187750261751673325E-03    0.162691844701766968E+03    0.576940894126892090E+00    0.732148003578186035E+02   -0.114557475059204335E+05   -0.671146350544151993E+01    1
    0.357979664802551270E+02    0.313958828449249268E+02    0.867479785034521566E-06    0.480757474899291992E+02    0.106674432754516602E-01    0.738024616241455078E+02    0.284911524057388306E+02    0.160208580493927002E+02    0.925603270530700684E+01    0.155641725065465919E+00    0.553520178794860840E+02    0.613022446632385254E-01    0.122218254804611206E+03   -0.114515203055315487E+05   -0.671396350544151943E+01    1
    0.226623735427856445E+02    0.317484705448150635E+02    0.330130627753829839E-06    0.161076247692108154E+02    0.156271040439605713E+00    0.309049701690673828E+02    0.240510511398315430E+02    0.196167936325073242E+02    0.148542916774749756E+02    0.144420745787931758E-01    0.751159608364105225E+02    0.699513554573059082E-01    0.135081946849822998E+03   -0.114460864425863165E+05   -0.671646350544153314E+01    1
    0.252229259014129639E+02    0.196296160221099854E+02    0.944043566238036422E-06    0.396309554576873779E+02    0.514864683151245117E+00    0.103582792282104492E+03    0.240626811981201172E+02    0.170181796550750732E+02    0.121071720123291016E+02    0.429080046123144192E-02    0.531605565547943115E+02    0.303055882453918457E+00    0.258275485038757324E+02   -0.114430051438614446E+05   -0.671896350544153709E+01    1
    0.359437618255615234E+02    0.251957039833068848E+02    0.481681537260827728E-06    0.240092277526855469E+01    0.676912665367126465E+00    0.295147490501403809E+02    0.270615285634994507E+02    0.179756388664245605E+02    0.184508442878723145E+02    0.940079964434852098E-03    0.642733347415924072E+02    0.397786021232604980E+00    0.915627193450927734E+02   -0.114391146899923679E+05   -0.672146350544153126E+01    1
    0.403574321269989014E+02    0.187478225231170654E+02    0.895009746043117256E-06    0.577129125595092773E+02    0.199818015098571777E+00    0.128196201324462891E+03    0.271950639486312866E+02    0.169068479537963867E+02    0.154589438438415527E+02    0.165207038221617725E+00    0.153552818298339844E+02    0.562125265598297119E+00    0.475389361381530762E+02   -0.114329244328875429E+05   -0.672396350544153432E+01    1
    0.262900993824005127E+02    0.303956894874572754E+02    0.273866017843706339E-05    0.467258572578430176E+02    0.964829504489898682E+00    0.528339064121246338E+02    0.230909329652786255E+02    0.160835831165313721E+02    0.105208969116210938E+02    0.120738495627129277E-01    0.153492307662963867E+03    0.716631531715393066E+00    0.594912564754486084E+02   -0.114303362038142423E+05   -0.672646350544153382E+01    1
    0.249259016513824463E+02    0.152120678424835205E+02    0.149297971621990049E-06    0.145015001296997070E+02    0.478807628154754639E+00    0.165795600414276123E+03    0.268194810152053833E+02    0.191341888904571533E+02    0.210212278366088867E+02    0.919130121448010103E-02    0.168582984209060669E+03    0.375788986682891846E+00    0.166295059919357300E+03   -0.114297609889876385E+05   -0.672896350544152355E+01    1
    0.377348539829254150E+02    0.307653336524963379E+02    0.192358341051576863E-04    0.312020599842071533E+02    0.119950413703918457E+00    0.606313991546630859E+02    0.257453367710113525E+02    0.183073327541351318E+02    0.519233703613281250E+01    0.157069682975551593E-01    0.344503569602966309E+02    0.922615587711334229E+00    0.878110492229461670E+02   -0.114194594890548178E+05   -0.673146350544152305E+01    1
    0.366494402885437012E+02    0.235217278003692627E+02    0.130437569711929209E-05    0.214200019836425781E+01    0.277655541896820068E+00    0.382180452346801758E+01    0.269663008451461792E+02    0.161383023262023926E+02    0.226641726493835449E+02    0.421871092484625359E-03    0.967859458923339844E+02    0.709201574325561523E+00    0.150051108598709106E+03   -0.114173926850583957E+05   -0.673396350544152700E+01    1
    0.290765306949615479E+02    0.323934118747711182E+02    0.433827126046695534E-04    0.439238548278808594E+02    0.140569210052490234E-01    0.389515328407287598E+02    0.254579327106475830E+02    0.183258502483367920E+02    0.828678011894226074E+01    0.182867270461480116E-01    0.169013822078704834E+03    0.166587471961975098E+00    0.390301430225372314E+02   -0.114138551984495443E+05   -0.673646350544152295E+01    1
    0.406340417861938477E+02    0.305187313556671143E+02    0.246305848266899032E-04    0.430706739425659180E+01    0.659501254558563232E+00    0.811695885658264160E+02    0.239988120794296265E+02    0.196820492744445801E+02    0.108774292469024658E+02    0.468649728320021219E+00    0.101439278125762939E+03    0.100261032581329346E+00    0.131474000215530396E+03   -0.114127827045056074E+05   -0.673896350544150913E+01    1
    0.361654517650604248E+02    0.322654895782470703E+02    0.269964463851655361E-05    0.119510114192962646E+02    0.795822739601135254E-01    0.214372873306274414E+01    0.275924149751663208E+02    0.195005469322204590E+02    0.201378858089447021E+02    0.124874617420697748E+00    0.949855399131774902E+02    0.913868546485900879E+00    0.139569990634918213E+03   -0.114112019387948512E+05   -0.674146350544151751E+01    1
    0.398683569431304932E+02    0.263938407897949219E+02    0.831040943979518471E-06    0.748710334300994873E+02    0.429511070251464844E-01    0.559104323387145996E+02    0.242570118904113770E+02    0.167020883560180664E+02    0.787504553794860840E+01    0.707090732742122509E-02    0.153586753606796265E+03    0.817934453487396240E+00    0.107852493524551392E+03   -0.114028409354187625E+05   -0.674396350544153478E+01    1
    0.250817201137542725E+02    0.273148064613342285E+02    0.377434083653530399E-05    0.133199095726013184E+01    0.731287896633148193E+00    0.693928670883178711E+02    0.264589756727218628E+02    0.179349505901336670E+02    0.148011195659637451E+02    0.166254701423121441E-02    0.158266425132751465E+01    0.394694685935974121E+00    0.136763134002685547E+03   -0.114020206087846891E+05   -0.674646350544154760E+01    1
    0.229188642501831055E+02    0.187030212879180908E+02    0.231132916425931439E-06    0.829682111740112305E+02    0.579500198364257812E-02    0.235972595214843750E+02    0.258986114263534546E+02    0.199087936878204346E+02    0.237052381038665771E+02    0.336271088293577331E-03    0.139916532039642334E+03    0.423763513565063477E+00    0.100291453599929810E+03   -0.113989553706509105E+05   -0.674896350544153822E+01    1
    0.236672458648681641E+02    0.280517213344573975E+02    0.336726819308361958E-05    0.214992761611938477E+01    0.906056880950927734E+00    0.123736406564712524E+03    0.263775230646133423E+02    0.173472173213958740E+02    0.140513169765472412E+02    0.175544083280180299E-01    0.128775622844696045E+03    0.247426986694335938E+00    0.119853866100311279E+03   -0.113986271731225806E+05   -0.675146350544153151E+01    1
    0.386330065727233887E+02    0.316538255214691162E+02    0.112900718261176806E-04    0.731002092361450195E+01    0.802115797996520996E+00    0.162574707269668579E+03    0.285233711004257202E+02    0.168084068298339844E+02    0.502604126930236816E+01    0.219647881245864041E+00    0.157103193998336792E+03    0.924693286418914795E+00    0.110921530723571777E+03   -0.113917660105806663E+05   -0.675396350544154078E+01    1
    0.299996361732482910E+02    0.231763486862182617E+02    0.261192938584473428E-07    0.263088941574096680E+01    0.907624602317810059E+00    0.147942827939987183E+03    0.272113624811172485E+02    0.193792128562927246E+02    0.212776160240173340E+02    0.270678865537133662E+00    0.171297487020492554E+03    0.932788252830505371E-01    0.157816060781478882E+03   -0.113867654663208559E+05   -0.675646350544154206E+01    1
    0.298890933990478516E+02    0.175513772964477539E+02    0.152737743815239296E-06    0.182758629322052002E+02    0.422416329383850098E-01    0.118909192085266113E+03    0.244268747568130493E+02    0.164151954650878906E+02    0.195162343978881836E+02    0.850584649508142297E-03    0.102249026298522949E+03    0.409077882766723633E+00    0.170621463060379028E+03   -0.113815870398616971E+05   -0.675896350544154600E+01    1
    0.264455041885375977E+02    0.268112235069274902E+02    0.762592045094844881E-06    0.899062156677246094E+01    0.688746333122253418E+00    0.126904159784317017E+03    0.276146998405456543E+02    0.171177000999450684E+02    0.221208775043487549E+02    0.174286547307783723E-02    0.107620954513549805E+03    0.819385588169097900E+00    0.967488777637481689E+02   -0.113755236538996523E+05   -0.676146350544154284E+01    1
    0.358456931114196777E+02    0.214642398357391357E+02    0.718291277119275138E-06    0.323896765708923340E+02    0.504729449748992920E+00    0.367378628253936768E+02    0.268906682729721069E+02    0.192311933040618896E+02    0.113534712791442871E+02    0.409575315592284994E+00    0.231795966625213623E+02    0.386921167373657227E+00    0.519284248352050781E+01   -0.113724600550345913E+05   -0.676396350544152813E+01    1
    0.296227464675903320E+02    0.261604516506195068E+02    0.458967849762056291E-06    0.755605697631835938E+01    0.278448224067687988E+00    0.184565269947052002E+02    0.234523953199386597E+02    0.174315631389617920E+02    0.203031969070434570E+02    0.127119531640930233E-02    0.148709843158721924E+03    0.407127499580383301E+00    0.191381514072418213E+02   -0.113667001311890308E+05   -0.676646350544152320E+01    1
    0.341766486167907715E+02    0.140858619213104248E+02    0.755808081736859706E-06    0.666707158088684082E+02    0.301555991172790527E-01    0.136209611892700195E+03    0.239311968088150024E+02    0.178939914703369141E+02    0.130916762351989746E+02    0.117757068652909439E-02    0.673280704021453857E+02    0.470701396465301514E+00    0.442367827892303467E+02   -0.113647655573295888E+05   -0.676896350544152448E+01    1
    0.243933544158935547E+02    0.293011360168457031E+02    0.788421244223745263E-06    0.325153470039367676E+01    0.348813951015472412E+00    0.130800379514694214E+03    0.241789513826370239E+02    0.171398093700408936E+02    0.797415494918823242E+01    0.121229188157704042E-01    0.137343038320541382E+03    0.894022524356842041E+00    0.166398679018020630E+03   -0.113624311609851684E+05   -0.677146350544153020E+01    1
    0.356761763095855713E+02    0.276011364459991455E+02    0.287474816766908812E-04    0.727468132972717285E+01    0.507510900497436523E-01    0.825899255275726318E+02    0.279095801115036011E+02    0.193336822986602783E+02    0.112435460090637207E+02    0.235379800182751383E-03    0.122957074642181396E+02    0.523121953010559082E-01    0.937999606132507324E+01   -0.113587341418870019E+05   -0.677396350544153325E+01    1
    0.222997126579284668E+02    0.138702552318572998E+02    0.212542947575970247E-06    0.646905899047851562E+01    0.647328674793243408E+00    0.346072554588317871E+02    0.261379481554031372E+02    0.178532645702362061E+02    0.213420772552490234E+02    0.130550113611450913E+00    0.780422186851501465E+02    0.603717267513275146E+00    0.667676174640655518E+02   -0.113497158056966509E+05   -0.677646350544152742E+01    1
    0.272547600269317627E+02    0.229536955356597900E+02    0.145229079618899393E-05    0.195581197738647461E+02    0.184986948966979980E+00    0.672065234184265137E+02    0.288756277561187744E+02    0.168518447875976562E+02    0.209607875347137451E+02    0.869289432371544123E-02    0.473217737674713135E+02    0.685386419296264648E+00    0.987706947326660156E+02   -0.113407380849752481E+05   -0.677896350544152249E+01    1
    0.368379352092742920E+02    0.190417425632476807E+02    0.227057496553319043E-04    0.408134460449218750E+01    0.162921667098999023E+00    0.675356841087341309E+02    0.286330162286758423E+02    0.172359781265258789E+02    0.952166318893432617E+01    0.187029841510526901E-01    0.137939400672912598E+03    0.265388607978820801E+00    0.588321948051452637E+02   -0.113348391067572247E+05   -0.678146350544152821E+01    1
    0.391623804569244385E+02    0.256150155067443848E+02    0.939368037918571327E-04    0.102054357528686523E+02    0.454100072383880615E+00    0.146272798776626587E+03    0.241130402088165283E+02    0.190386509895324707E+02    0.886017799377441406E+01    0.252779256539911845E+00    0.961492538452148438E+02    0.608942389488220215E+00    0.388018870353698730E+02   -0.113168629636935166E+05   -0.678396350544152327E+01    1
    0.406198904514312744E+02    0.228883593082427979E+02    0.200931439422559567E-05    0.131290972232818604E+02    0.214533388614654541E+00    0.172586921453475952E+03    0.233001102209091187E+02    0.197619757652282715E+02    0.807987689971923828E+01    0.118128982304127758E+00    0.139840078353881836E+02    0.322081089019775391E+00    0.891435492038726807E+02   -0.113122434386965306E+05   -0.678646350544153254E+01    1
    0.317809877395629883E+02    0.215899400711059570E+02    0.253368467956859871E-06    0.152154028415679932E+02    0.436912298202514648E+00    0.371563088893890381E+02    0.276833118200302124E+02    0.161577062606811523E+02    0.132854485511779785E+02    0.187461576011455403E-02    0.150836448669433594E+03    0.123843908309936523E+00    0.149541263580322266E+03   -0.113114850395808862E+05   -0.678896350544155069E+01    1
    0.284108910560607910E+02    0.211391906738281250E+02    0.360631830600449331E-05    0.113153100013732910E+02    0.262446939945220947E+00    0.788666653633117676E+02    0.256076464653015137E+02    0.195639634132385254E+02    0.225093638896942139E+02    0.108177398654352728E-02    0.563856124877929688E+01    0.977171480655670166E+00    0.164928753376007080E+03   -0.113067426164235349E+05   -0.679146350544154576E+01    1
    0.353367707729339600E+02    0.210131864547729492E+02    0.349287919328019539E-06    0.267545461654663086E+02    0.171222329139709473E+00    0.132865294218063354E+03    0.256708818674087524E+02    0.177031531333923340E+02    0.186018323898315430E+02    0.277220636161851447E-03    0.211969614028930664E+00    0.113765418529510498E+00    0.951663637161254883E+02   -0.112901990654552264E+05   -0.679396350544153282E+01    1
    0.400819382667541504E+02    0.160737912654876709E+02    0.177358600405296910E-05    0.210951685905456543E+02    0.103700339794158936E+00    0.124799129962921143E+03    0.252993165254592896E+02    0.179534516334533691E+02    0.127888143062591553E+02    0.283287928891701798E-03    0.306089401245117188E+02    0.483057558536529541E+00    0.657527446746826172E+00   -0.112798877545667801E+05   -0.679646350544152344E+01    1
    0.331818614006042480E+02    0.293454055786132812E+02    0.893120078502260045E-05    0.276987493038177490E+02    0.978334546089172363E-01    0.243480098247528076E+02    0.282767362594604492E+02    0.170162682533264160E+02    0.179829239845275879E+02    0.141428758574000085E+00    0.689690351486206055E+02    0.459520220756530762E-01    0.958910858631134033E+02   -0.112751879875583272E+05   -0.679896350544153183E+01    1
    0.234184870719909668E+02    0.298537843227386475E+02    0.104061565176243147E-05    0.978631377220153809E+01    0.205236136913299561E+00    0.172443079948425293E+03    0.278908665180206299E+02    0.179614045619964600E+02    0.140702259540557861E+02    0.127377093057237331E-02    0.392463076114654541E+02    0.734853804111480713E+00    0.583278214931488037E+02   -0.112685804808556131E+05   -0.680146350544152245E+01    1
    0.292213056087493896E+02    0.241970794200897217E+02    0.182633610852122077E-05    0.354619622230529785E+01    0.102850079536437988E+00    0.113892012834548950E+03    0.287970880270004272E+02    0.196851527690887451E+02    0.214924752712249756E+02    0.613532067474999776E+00    0.113807201385498047E+02    0.650927245616912842E+00    0.126373296976089478E+03   -0.112678745527557639E+05   -0.680396350544151129E+01    1
    0.263123104572296143E+02    0.272158508300781250E+02    0.490780672262508435E-06    0.162699222564697266E+02    0.606958031654357910E+00    0.106882885694503784E+03    0.252472283840179443E+02    0.177002537250518799E+02    0.935829043388366699E+01    0.372713711522899449E+00    0.962111163139343262E+02    0.715438961982727051E+00    0.130375324487686157E+03   -0.112631531055003779E+05   -0.680646350544152234E+01    1
    0.342563138008117676E+02    0.281460707187652588E+02    0.163462810077084261E-05    0.805296778678894043E+02    0.142712831497192383E+00    0.289677500724792480E+01    0.239556506872177124E+02    0.168033163547515869E+02    0.584863305091857910E+01    0.373560333122981451E-03    0.117320863008499146E+03    0.525171756744384766E+00    0.159624695777893066E+03   -0.112589159736004258E+05   -0.680896350544153428E+01    1
    0.244367024898529053E+02    0.308558623790740967E+02    0.416838379677829794E-04    0.298544108867645264E+02    0.132355928421020508E+00    0.932557296752929688E+02    0.284859285354614258E+02    0.169109284877777100E+02    0.170187604427337646E+02    0.506661186837434026E-03    0.959420371055603027E+02    0.354538083076477051E+00    0.135675981044769287E+03   -0.112574176505440264E+05   -0.681146350544153911E+01    1
    0.278230605125427246E+02    0.291034357547760010E+02    0.582705405798134651E-06    0.360080480575561523E+02    0.477861166000366211E-01    0.261866211891174316E+02    0.249353057146072388E+02    0.161708567142486572E+02    0.219225227832794189E+02    0.280845206846285975E-03    0.526105427742004395E+02    0.920228302478790283E+00    0.884026265144348145E+02   -0.112551756128908492E+05   -0.681396350544153862E+01    1
